149.58590698;	1.68627453
149.58590698;	2.62745094
149.58590698;	2.78431368
149.58996582;	2.64705873
149.59840393;	2.17647052
149.59840393;	2.17647052
149.59840393;	1.84313726
149.60630798;	2.03921580
149.60630798;	2.76470590
149.61048889;	2.64705873
149.61048889;	2.56862736
149.61865234;	2.33333325
149.61865234;	2.50980401
149.62275696;	2.00000000
149.62275696;	2.66666675
149.63093567;	3.29411769
149.63093567;	3.19607854
149.63093567;	3.01960778
149.63507080;	2.78431368
149.64332581;	2.58823538
149.64332581;	2.21568632
149.64332581;	2.84313726
149.65158081;	2.82352948
149.65158081;	2.76470590
149.65556335;	2.09803915
149.65556335;	2.07843137
149.66384888;	1.68627453
149.66384888;	1.84313726
149.66790771;	2.25490189
149.67610168;	2.29411769
149.67610168;	1.82352936
149.67610168;	1.98039210
149.68013000;	1.41176474
149.68829346;	2.09803915
149.68829346;	2.49019599
149.68829346;	2.43137264
149.69642639;	2.15686274
149.69642639;	2.00000000
149.70054626;	2.00000000
149.70054626;	1.92156863
149.70874023;	2.49019599
149.70874023;	2.60784316
149.71286011;	1.96078432
149.72106934;	1.98039210
149.72106934;	1.52941179
149.72106934;	1.70588231
149.72525024;	2.58823538
149.73384094;	2.66666675
149.73384094;	2.68627453
149.73384094;	2.41176462
149.74189758;	2.62745094
149.74189758;	2.03921580
149.74569702;	2.66666675
149.74569702;	2.88235283
149.75395203;	2.72549009
149.75395203;	2.50980401
149.75828552;	2.01960778
149.76614380;	1.90196073
149.76614380;	2.58823538
149.76614380;	2.74509811
149.77429199;	2.66666675
149.77429199;	2.19607854
149.77850342;	2.31372547
149.77850342;	1.82352936
149.78662109;	2.03921580
149.78662109;	2.54901958
149.79078674;	2.23529410
149.79078674;	2.11764717
149.79895020;	1.64705884
149.79895020;	1.64705884
149.80305481;	1.92156863
149.81114197;	2.31372547
149.81114197;	2.29411769
149.81114197;	2.21568632
149.81942749;	2.07843137
149.81942749;	1.94117641
149.82345581;	1.76470590
149.82345581;	2.68627453
149.83164978;	2.68627453
149.83164978;	2.66666675
149.83570862;	2.43137264
149.83570862;	2.58823538
149.84396362;	2.15686274
149.84396362;	2.47058821
149.84806824;	3.05882359
149.85626221;	2.86274505
149.85626221;	2.62745094
149.85626221;	2.68627453
149.86437988;	2.13725495
149.86437988;	3.15686274
149.86863708;	3.15686274
149.86863708;	2.92156863
149.87677002;	2.86274505
149.87677002;	2.52941179
149.88079834;	1.84313726
149.88079834;	1.39215684
149.88914490;	2.07843137
149.88914490;	2.60784316
149.89328003;	1.98039210
149.90130615;	2.64705873
149.90130615;	2.23529410
149.90130615;	2.11764717
149.90969849;	2.74509811
149.90969849;	2.39215684
149.91386414;	1.92156863
149.91386414;	1.41176474
149.92185974;	1.27450979
149.92185974;	0.82352942
149.92588806;	1.98039210
149.92588806;	2.21568632
149.93408203;	2.31372547
149.93408203;	2.23529410
149.93408203;	2.15686274
149.93815613;	1.96078432
149.94647217;	1.76470590
149.94647217;	2.50980401
149.94647217;	2.62745094
149.95458984;	2.66666675
149.95458984;	2.35294127
149.95872498;	2.54901958
149.95872498;	2.15686274
149.96685791;	2.35294127
149.96685791;	2.86274505
149.97102356;	2.68627453
149.97102356;	2.43137264
149.97917175;	1.92156863
149.97917175;	2.00000000
149.97917175;	1.35294116
149.98329163;	2.17647052
149.99171448;	2.33333325
149.99171448;	2.27450991
149.99171448;	1.92156863
149.99961853;	1.68627453
149.99961853;	1.68627453
150.00367737;	1.76470590
150.00367737;	2.45098042
150.01184082;	2.62745094
150.01184082;	2.76470590
150.01603699;	2.31372547
150.01603699;	2.37254906
150.02418518;	1.76470590
150.02418518;	2.19607854
150.02418518;	2.68627453
150.02835083;	2.68627453
150.03657532;	2.72549009
150.03657532;	2.27450991
150.03657532;	2.43137264
150.04499817;	2.21568632
150.04499817;	2.86274505
150.04919434;	2.80392146
150.04919434;	3.05882359
150.05696106;	2.66666675
150.05696106;	2.35294127
150.06115723;	2.05882359
150.06115723;	1.96078432
150.06942749;	2.84313726
150.06942749;	2.92156863
150.06942749;	3.07843137
150.07344055;	2.56862736
150.08149719;	2.72549009
150.08149719;	2.29411769
150.08149719;	2.50980401
150.08979797;	2.96078420
150.08979797;	2.68627453
150.09393311;	2.49019599
150.09393311;	1.94117641
150.10200500;	2.01960778
150.10200500;	1.39215684
150.10614014;	2.13725495
150.11430359;	1.88235295
150.11430359;	1.58823526
150.11430359;	1.64705884
150.11869812;	1.50980389
150.12672424;	1.45098042
150.12672424;	2.47058821
150.12672424;	2.68627453
150.13504028;	2.82352948
150.13504028;	2.52941179
150.13894653;	2.94117641
150.13894653;	2.29411769
150.14717102;	2.78431368
150.14717102;	3.49019599
150.15135193;	3.01960778
150.15934753;	2.56862736
150.15934753;	2.72549009
